1,15,1,Listar Usuarios,admin/seguridad/usuario,2,fa fa-user,2017-06-12 10:34:39,2017-06-13 12:58:00,1,1
2,5,1,Lista Menus,admin/navegacion/menu/,1,fa fa-circle-o,2017-06-12 10:35:12,2017-06-13 13:20:02,1,1
3,15,1,Crear Usuarios,admin/seguridad/usuario/crear,3,fa fa-user,2017-06-12 11:18:22,2017-06-13 12:58:03,1,1
4,5,1,Crear Menus,admin/navegacion/menu/crear,2,fa fa-circle-o,2017-06-12 11:19:04,2017-06-13 13:20:07,1,1
5,0,1,Navegacion,admin/navegacion/menu,1,fa fa-bars,2017-06-12 11:34:06,2017-06-13 15:38:38,1,1
6,5,1,Tipo menu,admin/navegacion/tipo-menu/,3,fa fa-circle-o,2017-06-12 11:34:26,2017-06-13 13:20:10,1,1
7,5,1,Crear Archivo de menu,admin/navegacion/menu/crear-archivos,5,fa fa-circle-o,2017-06-12 11:34:59,2017-06-13 13:20:14,1,1
15,0,1,Seguridad Usuario,admin/seguridad/usurio,3,fa fa-lock,2017-06-13 15:52:08,2017-06-13 18:18:24,1,1
16,5,1,Asignar Menu,admin/navegacion/menu_rol,4,fa fa-lock,2017-06-13 16:03:26,2017-06-13 20:39:22,1,1
17,0,1,Permisos,admin/seguridad/permiso,4,fa fa-user,2017-06-13 16:30:43,2017-06-12 11:50:03,1,0
18,17,1,Asignar Permisos,admin/seguridad/permiso_rol,3,fa fa-user,2017-06-13 16:34:53,2017-06-12 11:50:03,1,0
19,17,1,Permiso,admin/seguridad/permiso,1,fa fa-lock,2017-06-13 18:25:46,2017-06-13 20:39:35,1,1
20,0,1,Proveedor,admin/inventario/,2,fa fa-truck,2017-06-13 18:47:43,2017-06-13 20:10:22,1,1
21,20,1,Marca Proveedor,admin/inventario/marca,1,fa fa-truck,2017-06-13 19:38:15,2017-06-13 20:10:06,1,1
22,20,1,Modelo Proveedor,admin/inventario/modelo,2,fa fa-slack,2017-06-13 19:38:43,2017-06-13 20:12:51,1,1
23,17,1,Roles,admin/seguridad/rol,2,fa fa-user-secret,2017-06-13 20:38:31,2017-06-12 11:50:03,1,0
24,15,1,Departamentos,admin/seguridad/departamento,1,fa fa-users,2017-06-13 20:54:19,2017-06-12 11:50:03,1,0
